HOSTNAME,DESCR,NAME,PID,SN,VID
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/12,SFP-10G-SR,AVD1932ABFH,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/25,SFP-10G-SR,AVD2027A5M1,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/25,SFP-10G-SR,AVD2027A5MD,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/1,SFP-10G-SR,AVD21249PBS,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/2,SFP-10G-SR,AVD21249PD2,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/1,SFP-10G-SR,AVD2125993D,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/5,SFP-10G-SR,AVD22309EA8,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/5,SFP-10G-SR,AVD22309EAV,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/7,SFP-10G-SR,AVD223399WP,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/13,SFP-10G-SR,AVD223399X3,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/13,SFP-10G-SR,AVD223399X5,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/7,SFP-10G-SR,AVD223399XK,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/14,SFP-10G-SR,FNS16210Z3H,V03
uk-stj-cs01,1000BaseSX,TenGigabitEthernet1/1/9,GLC-SX-MMD,FNS164201JC,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/10,GLC-SX-MMD,FNS16431KXQ,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/8,GLC-SX-MMD,FNS16431L07,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet1/1/10,GLC-SX-MMD,FNS16431L6D,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/22,GLC-SX-MMD,FNS16431PHH,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/11,GLC-SX-MMD,FNS16440MPN,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet1/1/11,GLC-SX-MMD,FNS16441KQR,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/6,GLC-SX-MMD,FNS16441KTE,V01
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/14,SFP-10G-SR,FNS17031L4L,V04
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/9,GLC-SX-MMD,FNS19090387,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/4,GLC-SX-MMD,FNS1920059Z,V01
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/3,SFP-10G-SR,FNS19480050,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/3,SFP-10G-SR,FNS19480059,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/17,SFP-10G-SR,FNS19480071,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/17,SFP-10G-SR,FNS19480676,V03
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/21,GLC-SX-MMD,FNS20031582,V01
uk-stj-cs01,4500X-32 10GE (SFP+),Switch2 Supervisor 1 (virtual slot 11),WS-C4500X-32,JAE214602ZS,V06
uk-stj-cs01,Cisco Systems,Switch2 System,,JAE214602ZS,none
uk-stj-cs01,4500X-32 10GE (SFP+),Switch1 Supervisor 1 (virtual slot 1),WS-C4500X-32,JAE21460301,V06
uk-stj-cs01,Cisco Systems,Switch1 System,,JAE21460301,none
uk-stj-cs01,10GBase-CU-2M,TenGigabitEthernet2/1/19,SFP-H10GB-CU2M,JPC213600UR,V02
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/2,SFP-10G-SR,JUR1925G8L5,V03
uk-stj-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/12,SFP-10G-SR,JUR1925G8LC,V03
uk-stj-cs01,10GBase-CU-2M,TenGigabitEthernet2/1/23,SFP-H10GB-CU2M,LRM2138608E,V02
uk-stj-cs01,10GBase-CU-2M,TenGigabitEthernet2/1/20,SFP-H10GB-CU2M,LRM213860FE,V02
uk-stj-cs01,10GBase-CU-5M,TenGigabitEthernet1/1/6,SFP-H10GB-CU5M,LRM213991RF,V03
uk-stj-cs01,10GBase-CU-5M,TenGigabitEthernet1/1/21,SFP-H10GB-CU5M,LRM2139923Y,V03
uk-stj-cs01,10GBase-CU-5M,TenGigabitEthernet1/1/19,SFP-H10GB-CU5M,LRM21399243,V03
uk-stj-cs01,1000BaseT,TenGigabitEthernet2/1/16,GLC-T,MTC180706ND,V03
uk-stj-cs01,1000BaseT,TenGigabitEthernet2/1/18,GLC-TE,MTC212101CH,V01
uk-stj-cs01,1000BaseT,TenGigabitEthernet1/1/20,GLC-TE,MTC212101D4,V01
uk-stj-cs01,1000BaseT,TenGigabitEthernet1/1/18,GLC-TE,MTC2121023Z,V01
uk-stj-cs01,1000BaseT,TenGigabitEthernet1/1/23,GLC-TE,MTC2121027T,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/31,GLC-SX-MMD,OPM22380S82,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/30,GLC-SX-MMD,OPM22380SAQ,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet1/1/30,GLC-SX-MMD,OPM22380SB5,V01
uk-stj-cs01,Power Supply ( AC 750W ),Switch2 Power Supply 2,C4KX-PWR-750AC-R,QCS21383E64,V01
uk-stj-cs01,Power Supply ( AC 750W ),Switch1 Power Supply 1,C4KX-PWR-750AC-R,QCS21383E7S,V01
uk-stj-cs01,Power Supply ( AC 750W ),Switch1 Power Supply 2,C4KX-PWR-750AC-R,QCS21383EHH,V01
uk-stj-cs01,Power Supply ( AC 750W ),Switch2 Power Supply 1,C4KX-PWR-750AC-R,QCS21383EKK,V01
uk-stj-f1c1-sw1,SFP-10GBase-SR,Te1/1/3,SFP-10G-SR,AVD22309E9Y,V03
uk-stj-f1c1-sw1,SFP-10GBase-SR,Te3/1/3,SFP-10G-SR,AVD22309EAY,V03
uk-stj-f1c1-sw1,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,DCB2208B5UW,V03
uk-stj-f1c1-sw1,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,DCB2232B1KS,V04
uk-stj-f1c1-sw1,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,DCB2232B1L2,V04
uk-stj-f1c1-sw1,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,DCB2232B1L3,V04
uk-stj-f1c1-sw1,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,DCB2232B1MT,V04
uk-stj-f1c1-sw1,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2215E1NC,V05
uk-stj-f1c1-sw1,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2220E1S5,V05
uk-stj-f1c1-sw1,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2220E1S5,V05
uk-stj-f1c1-sw1,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2220E1TB,V05
uk-stj-f1c1-sw1,WS-C3650-48PD-S,Switch 4,WS-C3650-48PD-S,FDO2220Q1HL,V05
uk-stj-f1c1-sw1,StackAdapter3/1,StackAdapter3/1,C3650-STACK,FDO22221YKC,V01
uk-stj-f1c1-sw1,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO222523NK,V01
uk-stj-f1c1-sw1,StackAdapter3/2,StackAdapter3/2,C3650-STACK,FDO222525AY,V01
uk-stj-f1c1-sw1,StackAdapter4/2,StackAdapter4/2,C3650-STACK,FDO222525C4,V01
uk-stj-f1c1-sw1,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO222525MN,V01
uk-stj-f1c1-sw1,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO222525NB,V01
uk-stj-f1c1-sw1,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO22260NW7,V01
uk-stj-f1c1-sw1,StackAdapter4/1,StackAdapter4/1,C3650-STACK,FDO22260P63,V01
uk-stj-f1c1-sw1,StackPort1/1,StackPort1/1,STACK-T2-1M,LCC2213GA07,V03
uk-stj-f1c1-sw1,StackPort4/2,StackPort4/2,STACK-T2-1M,LCC2213GA07,V03
uk-stj-f1c1-sw1,StackPort3/2,StackPort3/2,STACK-T2-50CM,LCC2220GM9P,V03
uk-stj-f1c1-sw1,StackPort4/1,StackPort4/1,STACK-T2-50CM,LCC2220GM9P,V03
uk-stj-f1c1-sw1,StackPort1/2,StackPort1/2,STACK-T2-50CM,LCC2220GMAN,V03
uk-stj-f1c1-sw1,StackPort2/1,StackPort2/1,STACK-T2-50CM,LCC2220GMAN,V03
uk-stj-f1c1-sw1,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT22082SPE,V03
uk-stj-f1c1-sw1,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,LIT22082ST3,V03
uk-stj-f1c1-sw1,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,LIT22082T7H,V03
uk-stj-f1c1-sw1,StackPort2/2,StackPort2/2,STACK-T2-50CM,LRM214211GM,V03
uk-stj-f1c1-sw1,StackPort3/1,StackPort3/1,STACK-T2-50CM,LRM214211GM,V03
uk-stj-f1c1-sw2,1000BaseSX SFP,GigabitEthernet1/0/50,GLC-SX-MMD,FNS19200409,V01
uk-stj-f1c1-sw2,1000BaseSX SFP,GigabitEthernet1/0/49,GLC-SX-MMD,FNS1920050P,V01
uk-stj-f1c1-sw2,WS-C2960X-48TS-L,1,WS-C2960X-48TS-L,FOC1933S1WA,V02
uk-stj-f1c1-sw4,SFP-10GBase-SR,Te1/1/3,SFP-10G-SR,AVD223399YY,V03
uk-stj-f1c1-sw4,SFP-10GBase-SR,Te3/1/3,SFP-10G-SR,AVD223399YZ,V03
uk-stj-f1c1-sw4,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,DCB2232B84U,V04
uk-stj-f1c1-sw4,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,DCB2232B87R,V04
uk-stj-f1c1-sw4,StackAdapter4/2,StackAdapter4/2,C3650-STACK,FDO21391NXJ,V01
uk-stj-f1c1-sw4,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO21411N1B,V01
uk-stj-f1c1-sw4,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO21411NFD,V01
uk-stj-f1c1-sw4,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO21411PDN,V01
uk-stj-f1c1-sw4,StackAdapter4/1,StackAdapter4/1,C3650-STACK,FDO21411PEA,V01
uk-stj-f1c1-sw4,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO21411PS4,V01
uk-stj-f1c1-sw4,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2152E2DV,V05
uk-stj-f1c1-sw4,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2152E2DV,V05
uk-stj-f1c1-sw4,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2152E2E4,V05
uk-stj-f1c1-sw4,WS-C3650-48PD-S,Switch 4,WS-C3650-48PD-S,FDO2152Q21R,V05
uk-stj-f1c1-sw4,StackAdapter3/2,StackAdapter3/2,C3650-STACK,FDO22310N0D,V01
uk-stj-f1c1-sw4,StackAdapter3/1,StackAdapter3/1,C3650-STACK,FDO22310QWQ,V01
uk-stj-f1c1-sw4,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2232Q0Y4,V05
uk-stj-f1c1-sw4,StackPort2/1,StackPort2/1,STACK-T2-50CM,LCC2226H9FA,V03
uk-stj-f1c1-sw4,StackPort3/2,StackPort3/2,STACK-T2-50CM,LCC2226H9FA,V03
uk-stj-f1c1-sw4,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,LIT214557HR,V03
uk-stj-f1c1-sw4,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,LIT21455CDA,V03
uk-stj-f1c1-sw4,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,LIT21455CS7,V03
uk-stj-f1c1-sw4,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,LIT21455EJR,V03
uk-stj-f1c1-sw4,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT21455EKV,V03
uk-stj-f1c1-sw4,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT21455ELE,V03
uk-stj-f1c1-sw4,StackPort4/1,StackPort4/1,STACK-T2-1M,LRM2043R03D,V03
uk-stj-f1c1-sw4,StackPort2/2,StackPort2/2,STACK-T2-50CM,LRM214211BU,V03
uk-stj-f1c1-sw4,StackPort3/1,StackPort3/1,STACK-T2-50CM,LRM214211MP,V03
uk-stj-f1c1-sw4,StackPort4/2,StackPort4/2,STACK-T2-50CM,LRM214211MP,V03
uk-stj-vacc01,1000BaseSX SFP,GigabitEthernet1/0/50,GLC-SX-MMD,FNS19200409,V01
uk-stj-vacc01,1000BaseSX SFP,GigabitEthernet1/0/49,GLC-SX-MMD,FNS1920050P,V01
uk-stj-vacc01,WS-C2960X-48TS-L,1,WS-C2960X-48TS-L,FOC1933S1WA,V02
uk-stj-vacc02,WS-C2960X-48TS-L,1,WS-C2960X-48TS-L,FCW1942A73P,V03
uk-stj-vacc02,1000BaseSX SFP,GigabitEthernet1/0/49,GLC-SX-MMD,FNS164201HZ,V01
uk-stj-vacc02,1000BaseSX SFP,GigabitEthernet1/0/50,GLC-SX-MMD,FNS17450GVR,V01
uk-thn-ar01-pa,1000BASE-SX SFP,1000BASE-SX SFP,GLC-SX-MMD,AGA1737R3TT,001
uk-thn-ar01-pa,CISCO2921/K9 chassis,CISCO2921/K9,CISCO2921/K9,FCZ174170PY,V08
uk-thn-ar01-pa,C2921/C2951 AC Power Supply,C2921/C2951 AC Power Supply,PWR-2921-51-AC,QCS1729H11A,V03
uk-thn-ar02-pa,CISCO2921/K9 chassis,CISCO2921/K9,CISCO2921/K9,FGL1907110X,V08
uk-thn-ar02-pa,WAN Interface Card - HWIC Serial 1T,WAN Interface Card - HWIC Serial 1T on Slot 0 SubSlot 0,HWIC-1T,FOC19031LSV,V05
uk-thn-ar02-pa,C2921/C2951 AC Power Supply,C2921/C2951 AC Power Supply,PWR-2921-51-AC,QCS18520TN0,V03
uk-thw-cr01,SFP Transceiver 1000BaseSX Te5/9,Transceiver Te5/9,GLC-SX-MMD,AGA1737RC82,V01
uk-thw-cr01,SFP Transceiver 1000BaseSX Te5/7,Transceiver Te5/7,SFP-GE-S,AGM1541P0FR,V01
uk-thw-cr01,AC power supply,PS 1 C6880-X-3KW-AC,C6880-X-3KW-AC,ART211570LB,V02
uk-thw-cr01,AC power supply,PS 2 C6880-X-3KW-AC,C6880-X-3KW-AC,ART211570LF,V02
uk-thw-cr01,SFP Transceiver 1000BaseLH Te5/6,Transceiver Te5/6,GLC-LH-SMD,AVJ205230C7,V01
uk-thw-cr01,C6880-X Fan Tray 1,C6880-X-FAN 1,C6880-X-FAN,DCH2114F9YP,V02
uk-thw-cr01,SFP Transceiver 1000BaseSX Te5/14,Transceiver Te5/14,SFP-GE-S,FNS1426209U,V01
uk-thw-cr01,SFP+ Transceiver 10Gbase-SR Te5/16,Transceiver Te5/16,SFP-10G-SR,FNS211610WG,V03
uk-thw-cr01,SFP+ Transceiver 10Gbase-SR Te5/10,Transceiver Te5/10,SFP-10G-SR,FNS211610X3,V03
uk-thw-cr01,SFP+ Transceiver 10Gbase-SR Te5/4,Transceiver Te5/4,SFP-10G-SR,FNS211610XH,V03
uk-thw-cr01,SFP+ Transceiver 10Gbase-SR Te5/13,Transceiver Te5/13,SFP-10G-SR,FNS211610XN,V03
uk-thw-cr01,SFP+ Transceiver 10Gbase-SR Te5/2,Transceiver Te5/2,SFP-10G-SR,FNS211610XP,V03
uk-thw-cr01,SFP+ Transceiver 10Gbase-SR Te5/15,Transceiver Te5/15,SFP-10G-SR,FNS211618Y9,V03
uk-thw-cr01,SFP+ Transceiver 10Gbase-LR Te5/12,Transceiver Te5/12,SFP-10G-LR,FNS212118FG,V02
uk-thw-cr01,SFP Transceiver 10/100/1000BaseT Te5/1,Transceiver Te5/1,Unspecified,MTC161801Q1,Unspecified
uk-thw-cr01,SFP Transceiver 10/100/1000BaseT Te5/11,Transceiver Te5/11,Unspecified,MTC18080X57,Unspecified
uk-thw-cr01,C6880-X-PFC Policy Feature Card 4 Rev. 1.2,C6880-X-PFC Policy Feature Card 4 EARL 1 sub-module of 5,C6880-X-PFC,SAL211500LD,none
uk-thw-cr01,Cisco Systems,C6880-X,C6880-X,SAL211501AV,V01
uk-thw-cr01,C6880-X-SUP 20 ports 6880-X 16P SFP+ Multi-Rate Rev. 1.3,5,C6880-X-SUP,SAL2115021T,none
uk-thw-cr01,SFP Transceiver 1000BaseLH Te5/3,Transceiver Te5/3,SFP-GE-L,SPC161305PW,V01
uk-thw-cr01,SFP Transceiver 1000BaseLH Te5/5,Transceiver Te5/5,SFP-GE-L,SPC161308RQ,V01
uk-thw-rr01,Cisco ASR1001 Route Processor,module R0,ASR1001,JAE182006DK,V03
uk-thw-rr01,Cisco ASR1001 AC Power Supply,Power Supply Module 0,ASR1001-PWR-AC,MP51732037W,V02
uk-thw-rr01,Cisco ASR1001 AC Power Supply,Power Supply Module 1,ASR1001-PWR-AC,MP517320386,V02
uk-thw-rr01,GE T,subslot 0/0 transceiver 0,N/A,MTC18080WDV,E
uk-thw-rr01,GE T,subslot 0/1 transceiver 0,N/A,MTC18080XBJ,E
uk-thw-rr01,2-port Gigabit Ethernet Shared Port Adapter,SPA subslot 0/1,SPA-2X1GE-V2,SAL1646SLXZ,V01
uk-thw-rr01,Cisco ASR1001 Chassis w/o IDC,Chassis,ASR1001,SSI180801R2,V03
uk-thw-rr01,4-port Gigabit Ethernet Shared Port Adapter,SPA subslot 0/0,ASR1001,none,none
uk-thw-rr01,Cisco ASR1001 SPA Interface Processor,module 0,ASR1001,none,none
uk-thw-rr01,Cisco ASR1001 Embedded Services Processor,module F0,ASR1001,none,none
uk-ttv-acc01,WS-C2960-8TC-L,1,WS-C2960-8TC-L,FOC1621V0JA,V03
uk-ttv-ar01,CISCO3945-CHASSIS,CISCO3945-CHASSIS,CISCO3945-CHASSIS,FCZ162970XL,V02
uk-ttv-ar01,Cisco Services Performance Engine 150 for Cisco 3900 ISR,Cisco Services Performance Engine 150 for Cisco 3900 ISR on Slot 0,C3900-SPE150/K9,FOC16270434,V05
uk-ttv-ar01,C3900 AC Power Supply 1,C3900 AC Power Supply 1,PWR-3900-AC,QCS1614P06M,V03
uk-wak-ar01,GE SX,subslot 0/0 transceiver 2,GLC-SX-MMD,FNS1843108T,A
uk-wak-ar01,Cisco ASR1001 Route Processor,module R0,ASR1001,JAE184403QM,V03
uk-wak-ar01,Cisco ASR1001 AC Power Supply,Power Supply Module 1,ASR1001-PWR-AC,MP518350291,V02
uk-wak-ar01,Cisco ASR1001 AC Power Supply,Power Supply Module 0,ASR1001-PWR-AC,MP5183502F4,V02
uk-wak-ar01,GE T,subslot 0/0 transceiver 1,N/A,MTC181603TX,E
uk-wak-ar01,GE T,subslot 0/0 transceiver 0,N/A,MTC181603U7,E
uk-wak-ar01,Cisco ASR1001 Chassis w/o IDC,Chassis,ASR1001,SSI183506KA,V03
uk-wak-ar01,4-port Gigabit Ethernet Shared Port Adapter,SPA subslot 0/0,ASR1001,none,none
uk-wak-ar01,Cisco ASR1001 SPA Interface Processor,module 0,ASR1001,none,none
uk-wak-ar01,Cisco ASR1001 Embedded Services Processor,module F0,ASR1001,none,none
uk-wak-as01,WS-C3650-24TS-S,Switch 1,WS-C3650-24TS-S,FDO2212Q03T,V04
uk-wak-as01,c36xx Stack,c36xx Stack,WS-C3650-24TS-S,FDO2212Q03T,V04
uk-wak-as01,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-250WAC,LIT220347F9,V03
uk-wak-as01,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-250WAC,LIT220347FY,V03
uk-wig-ar01-tote,CISCO2921/K9 chassis,CISCO2921/K9,CISCO2921/K9,FGL1907110V,V08
uk-wig-ar01-tote,WAN Interface Card - HWIC Serial 1T,WAN Interface Card - HWIC Serial 1T on Slot 0 SubSlot 0,HWIC-1T,FOC19031LTT,V05
uk-wig-ar01-tote,C2921/C2951 AC Power Supply,C2921/C2951 AC Power Supply,PWR-2921-51-AC,QCS18520STP,V03
uk-wig-ar02-tote,CISCO2921/K9 chassis,CISCO2921/K9,CISCO2921/K9,FGL1907110Y,V08
uk-wig-ar02-tote,WAN Interface Card - HWIC Serial 1T,WAN Interface Card - HWIC Serial 1T on Slot 0 SubSlot 0,HWIC-1T,FOC19022RVK,V05
uk-wig-ar02-tote,C2921/C2951 AC Power Supply,C2921/C2951 AC Power Supply,PWR-2921-51-AC,QCS18520SPM,V03
us-da1-cr01,SFP Transceiver 1000BaseLH Te5/10,Transceiver Te5/10,Unspecified,17706510608,Unspecified
us-da1-cr01,SFP Transceiver 1000BaseLH Te5/12,Transceiver Te5/12,Unspecified,17B00851373,Unspecified
us-da1-cr01,SFP Transceiver 1000BaseSX Te5/2,Transceiver Te5/2,Unspecified,18201670402,Unspecified
us-da1-cr01,SFP+ Transceiver 10Gbase-LR Te5/6,Transceiver Te5/6,SFP-10G-LR,AVD2207K7Y9,V02
us-da1-cr01,SFP+ Transceiver 10Gbase-LR Te5/4,Transceiver Te5/4,SFP-10G-LR,AVD2207K84D,V02
us-da1-cr01,SFP+ Transceiver 10Gbase-LR Te5/14,Transceiver Te5/14,SFP-10G-LR,AVD2207K84J,V02
us-da1-cr01,C6880-X Fan Tray 1,C6880-X-FAN 1,C6880-X-FAN,DCH2211R5K7,V02
us-da1-cr01,AC power supply,PS 1 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM2217003U,V02
us-da1-cr01,AC power supply,PS 2 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM2217004P,V02
us-da1-cr01,C6880-X-PFC Policy Feature Card 4 Rev. 1.2,C6880-X-PFC Policy Feature Card 4 EARL 1 sub-module of 5,C6880-X-PFC,JAE22100754,none
us-da1-cr01,C6880-X-SUP 20 ports 6880-X 16P SFP+ Multi-Rate Rev. 1.3,5,C6880-X-SUP,JAE221208S4,none
us-da1-cr01,Cisco Systems,C6880-X,C6880-X,SAL221400XW,V02
us-da1-rr01,GE SX,subslot 0/0 transceiver 2,SFPGLCSXMMST,18201670415,1.0
us-da1-rr01,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2223Q0UT,V03
us-da1-rr01,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAD222500RX,V03
us-da1-rr01,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT22192QHD,V02
us-da1-rr01,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT22192QJZ,V02
us-da1-rr01,Cisco ASR1001-X Fan Tray,Fan Tray,ASR1001-X-FANTRAY,none,none
us-da1-rr01,Built-in GE SPA with 2 port 10G and 6 port 1G Interfaces,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
us-da1-rr01,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
us-da1-rr01,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
us-las-ar02,Cisco Services Performance Engine 250 for Cisco 3900 ISR,Cisco Services Performance Engine 250 for Cisco 3900 ISR on Slot 0,C3900-SPE250/K9,FOC16344GCG,V04
us-las-ar02,CISCO3945-CHASSIS,CISCO3945-CHASSIS,CISCO3945-CHASSIS,FTX1636AJMJ,V02
us-las-ar02,C3900 AC Power Supply 1,C3900 AC Power Supply 1,PWR-3900-AC,SNI1624C9K7,V03
us-las-ar02,1000BASE-LX SFP,1000BASE-LX SFP,GLC-LH-SMD-OEM,THLHSMD0001,A1
us-nj1-cr01,GE LX,subslot 0/0 transceiver 3,,18502820366,1.0
us-nj1-cr01,GE T,subslot 0/0 transceiver 4,SFPC1110,18602050127,1.0
us-nj1-cr01,GE SX,subslot 0/0 transceiver 2,GLC-SX-MMD,FNS222010BD,V01
us-nj1-cr01,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2222Q0Q0,V03
us-nj1-cr01,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAD22070D90,V03
us-nj1-cr01,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT22162DWJ,V02
us-nj1-cr01,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT22162DXW,V02
us-nj1-cr01,Cisco ASR1001-X Fan Tray,Fan Tray,ASR1001-X-FANTRAY,none,none
us-nj1-cr01,Built-in GE SPA with 2 port 10G and 6 port 1G Interfaces,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
us-nj1-cr01,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
us-nj1-cr01,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
us-ny1-cr01,SFP Transceiver 1000BaseLH Te5/12,Transceiver Te5/12,Unspecified,17706510595,Unspecified
us-ny1-cr01,SFP Transceiver 1000BaseLH Te5/10,Transceiver Te5/10,Unspecified,17B00851372,Unspecified
us-ny1-cr01,SFP+ Transceiver 10Gbase-LR Te5/6,Transceiver Te5/6,SFP-10G-LR,AVD2207K7Y4,V02
us-ny1-cr01,SFP+ Transceiver 10Gbase-LR Te5/14,Transceiver Te5/14,SFP-10G-LR,AVD2207K7YH,V02
us-ny1-cr01,SFP+ Transceiver 10Gbase-LR Te5/4,Transceiver Te5/4,SFP-10G-LR,AVD2207K7Z1,V02
us-ny1-cr01,C6880-X Fan Tray 1,C6880-X-FAN 1,C6880-X-FAN,DCH2211R5KC,V02
us-ny1-cr01,AC power supply,PS 2 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM22170037,V02
us-ny1-cr01,AC power supply,PS 1 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM22170056,V02
us-ny1-cr01,SFP Transceiver 1000BaseSX Te5/2,Transceiver Te5/2,GLC-SX-MMD,FNS22200KQM,V01
us-ny1-cr01,C6880-X-PFC Policy Feature Card 4 Rev. 1.2,C6880-X-PFC Policy Feature Card 4 EARL 1 sub-module of 5,C6880-X-PFC,JAE214800KQ,none
us-ny1-cr01,C6880-X-SUP 20 ports 6880-X 16P SFP+ Multi-Rate Rev. 1.3,5,C6880-X-SUP,JAE220907UV,none
us-ny1-cr01,Cisco Systems,C6880-X,C6880-X,SAL221600K4,V02
us-ny1-rr01,GE SX,subslot 0/0 transceiver 2,GLC-SX-MMD,FNS22200KJQ,V01
us-ny1-rr01,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2222Q0NU,V03
us-ny1-rr01,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAD22250ENY,V03
